created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Wed Jun 22 17:13:23 +0000 2022,CryptoMichNL,30,394,786589,False,"$BTC looking fine here. Sweep of the lows and holding. As long as $20k holds, it should be fine for a sweep of the previous high at $21K and then a higher high at $23K and potentially $24K are doable. Longs still open. :)",Positive
Mon Jun 27 01:24:22 +0000 2022,davidgokhshtein,27,296,801743,False,"Wake up to $BTC @ $50,000 what you doing?",Positive
Wed Jun 22 16:32:19 +0000 2022,ki_young_ju,134,917,421997,False,"Some mining pool participants from Poolin just sent 5k $BTC (~$110M) to Binance. This might indicate some miners' revenue can't meet the break-even point, so they have to cash out to cover expenses/loans. Live Chart",Negative
Tue Jun 28 18:19:00 +0000 2022,IncomeSharks,201,1914,644862,False,"From July 1st to November 1st I'll be buying $1,000 worth of everyday and tracking the results. Pretty confident that dollar cost averaging the next few months will yield some serious gains. Goal is to accumulate 5 $BTC and sell for around $200,000 in December.",Positive
Wed Jun 29 15:30:10 +0000 2022,TheMoonCarl,29,430,1502362,False,Do you think $ETH could decouple from $BTC?,Neutral
Mon Jun 13 10:54:42 +0000 2022,stephanlivera,128,1836,183007,,This Bitcoin bear market is the price to be paid for too much leverage and shitcoin nonsense.,Negative
Wed Jun 15 17:23:50 +0000 2022,Vicoseven,19,146,22046,,Me watching the current Crypto market.,Neutral
Sun Jun 12 12:07:23 +0000 2022,CryptoJeromeFR,54,431,3440,,Ethereum could become the biggest disappointment of the next bull market. $ETH tried to become Bitcoin and it failed. $ETH tries to become high performing L1 and is still struggling.,Negative
Wed Jun 15 11:49:41 +0000 2022,BitcoinMagazine,513,3673,3706392,,Bear market is when fortunes are made.,Positive
Thu Jun 16 06:28:12 +0000 2022,vladsavov,69,565,54241,,"Things Elon Musk has misjudged: - When to buy Bitcoin - When to buy Twitter - The ""funding secured"" tweet - Complexity of fully autonomous driving - Time to market for Cybertruck A non-exhaustive list to remember before you start treating him like your life &amp; investment guru.",Negative
Sat Jun 18 14:22:26 +0000 2022,maxkeiser,105,840,639295,,"The bull market from $1 to $70,000 - was thanks to Keiser Report w/ Max &amp; Stacy The BTC crash happened because we stopped broadcasting at Ep. 1820 Good news! Our new show Max &amp; Stacy Report starts airing this month The bull market will resume then",Positive
Sat Jun 18 07:14:28 +0000 2022,markets,126,430,1924363,,"LATEST: Bitcoin falls below $20,000 for the first time since December 2020",Negative
Sat Jun 18 23:37:55 +0000 2022,BTCfuel,72,422,68276,,has now similarly corrected as the 2019-2020 Covid correction. A trendline confluence zone has also been hit. A good daily /weekly close could possibly lead to bull market continuation,Positive
Sun Jun 19 01:24:32 +0000 2022,_masterinvestor,22,360,84812,,If I told you bitcoin would drop to $20k back in November of 2021 and summer of 2021 and Nasdaq would drop as well in December Then you should know I have the prices for every other market mapped out,Negative
Sat Jun 18 08:12:34 +0000 2022,fintechfrank,61,1433,197396,,If you bought Bitcoin at the top of the 2017 bull market you're down on your investment about 2.7%,Negative
Tue Jun 21 18:54:17 +0000 2022,OhHaiAndy,15,164,80107,,"If you are worried about this market, the cure is action. Here's what I am doing right now: -Buying Bitcoin -Buying index funds -Buying utility nodes -Buying crypto miners -Adding more cashflow -Researching new projects Action &gt; Inaction",Positive
Sat Jun 18 11:15:33 +0000 2022,BTCfuel,57,259,68276,,"The market structure we're seeing on the chart, many (and possibly also ) often retraces to the 0.382 level on the chart, past the purple zone. This would mean an near the $400 and a near 10-12k",Neutral
Sat Jun 18 12:16:09 +0000 2022,MktsInsider,56,222,86263,,Shark Tank's Kevin O'Leary explains why he's buying the dip in bitcoin and ether and says the collapse of risky tokens will help the crypto market in the long run,Positive
Fri Jun 17 03:59:17 +0000 2022,krugermacro,58,556,210303,,"$BTC chart so broken it's one for the history books. Expect buyers to come in at 18K (fib), 15K (round #) and 14K (2019 top). Also have the 300 WMA at 16.5K, though don't know a single trader who's ever longed that moving average.",Negative
Sun Jun 19 19:51:01 +0000 2022,PeterSchiff,564,5885,1175788,,"Don't get excited about being back above $20K. 20 is the new 30. This is just another bull trap. Nothing drops in a straight line. In fact, this slow motion crash has been extremely orderly. No sign yet of any capitulation that typically forms a bear market bottom.",Negative
Sat Jun 18 18:06:02 +0000 2022,PARABOLIT,27,401,106330,False,Celsius watching $BTC dump as they run out of customer funds to use to lower liquidation level on their customer funds,Negative
Mon Jun 13 02:25:18 +0000 2022,Jake__Wujastyk,73,379,320637,False,$BTC 7-year trend zone breaking down.,Negative
Sun Jun 19 05:32:05 +0000 2022,Ninjascalp,32,476,248026,False,"Most people bidding this level hoping it holds don't hope, just bid where they capitulate... sub $13k programmed or market is softer than saylor's sell button $BTC",Negative
Thu Jun 16 20:23:54 +0000 2022,DylanLeClair_,88,1041,405451,False,Shares of $GBTC are now 66.9% lower than they were at the peak of 2017 despite $BTC trading 5% higher. Make sure to thank Mr. Gensler for the protection everyone.,Negative
Fri Jun 17 03:59:17 +0000 2022,krugermacro,58,556,210312,False,"$BTC chart so broken it's one for the history books. Expect buyers to come in at 18K (fib), 15K (round #) and 14K (2019 top). Also have the 300 WMA at 16.5K, though don't know a single trader who's ever longed that moving average.",Negative
Mon Jun 27 19:04:52 +0000 2022,rektcapital,254,1324,546802,False,"According the Three Macro Triangles, is now in the Downtrend Acceleration phase in an effort to form a generational bottom Read more about the Three $BTC Triangles in my latest newsletter:",Negative
Wed Jun 29 17:00:51 +0000 2022,cryptoassetsguy,74,991,49867,False,Call me crazy but I truly believe $XRP has high probabilities to surpass $ETH and even $BTC market cap in the near future,Neutral
Tue Jun 28 00:02:27 +0000 2022,BTCTN,127,458,3149638,False,SEC Chairman Gary Gensler says is a commodity. $BTC,Neutral
Sun Jun 19 14:23:35 +0000 2022,PARABOLIT,26,492,106330,False,Thinking $BTC puts in a massive bounce of 80% - 100% soon $16k -&gt; $32k before downside continuation again The further we go down in a straight line the bigger the bounce Like a sling shot getting pulled back further and further,Positive
Sat Jun 18 22:50:30 +0000 2022,CredibleCrypto,31,458,466854,False,Nice reaction off of the bottom of our 16-20k demand zone. 12 hours of bleeding erased in 2. No confirmation this is the reversal yet though. Focus on key HTF levels and don't get too caught up staring at the red 5 minute candles- they can be erased in an instant. $BTC,Neutral
Fri Jun 24 19:00:00 +0000 2022,coingecko,150,428,2283839,False,USAs Top-10 charts are here again! Big boys $BTC and $ETH are on top! With newcomer $HOT rounding up the top-3! Copping any?,Positive
Fri Jun 24 19:19:53 +0000 2022,CredibleCrypto,94,575,466854,False,"2 years later and back at base of the bullish control zone (40 RSI). As stated in the OP, bulls have control in 40-100 RSI range, last 2 tests of base were bottoms. Missing the 5th wave. Bearish divs are common between 3rd and 5th waves, so will be watching for that at top. $BTC",Neutral
Wed Jun 29 00:31:28 +0000 2022,BTCTN,85,336,3149638,False,"Rich Dad Poor Dad author Robert Kiyosaki says he's waiting for to ""test"" $1,100. He will then buy more if $BTC recovers.",Neutral
Mon Jun 20 02:02:40 +0000 2022,BTCTN,96,424,3149638,False,"""I'm not selling anything Long term you just have to stomach it,"" said Kevin O'Leary about . $BTC",Positive
Sun Jun 19 22:02:15 +0000 2022,BTCTN,110,634,3149638,False,"""If you invested in $BTC your investment is safe and its value will immensely grow after the bear market,"" said the president of El Salvador.",Positive
Mon Jun 27 13:00:29 +0000 2022,cryptojack,57,341,450012,False,Which will give you the biggest profits ? $BTC $ADA $KASTA $SHIB $MATIC $DOGE $EGLD $CRO $CAKE $FEG $ATLAS $CRV $ETH $SOL $MCRT $XRP $APE Share your gems,Neutral
Sun Jun 26 01:32:04 +0000 2022,BTCTN,105,398,3149638,False,"I hate the patronizing idea of regulators telling people what they can and cant do with their money, said the British parliament member. $BTC",Negative
Sat Jun 25 01:32:15 +0000 2022,BTCTN,60,196,3149638,False,A Chinese state-run newspaper has warned about price falling to zero. $BTC,Negative
Sun Jun 19 15:17:47 +0000 2022,GarethSoloway,387,2737,231131,False,"5 Reasons has a near-term bottom. 1. Perfect measured move (note the chart). 2. Stops and weak hands flushed out below $20,000 (classic market action). 3. Extreme oversold condition (RSI 20ish). 4. 10 year yield likely topped (risk on), 5. Dollar likely topped (risk on).",Positive
Mon Jun 13 14:20:58 +0000 2022,ICOffenderII,26,241,46006,False,"Oke so I'm not buying the treadmill, gonna stack (&amp; ramen) instead. I found another way anyway, the bear market way. It works pretty good!",Positive
Fri Jun 17 07:21:29 +0000 2022,IamCryptoWolf,130,653,111384,False,Bear markets end when negative 3d MA50 crosses positive 3d MA200 with a 50% sell-off to the 38.2% fib. $BTC.,Neutral
Mon Jun 13 16:03:24 +0000 2022,DylanLeClair_,241,1491,405451,False,is trading below its average cost basis for the first time since March 2020. $BTC,Negative
Wed Jun 15 04:35:19 +0000 2022,coingecko,83,407,2283840,False,"The market is in extreme fear! : $21,000 : $1,100 At this pace is the F&amp;G index is going to need negative values",Negative
Wed Jun 22 03:00:15 +0000 2022,CoinMarketCap,82,326,6775216,False,"Bear Market rodeo (Part 2) - What happened to fared far worse than in the previous bear market. In 2018, $ETH declined by 93.8%. Ether is currently down 81% from its 2021 ATH, falling to a low of $896 over the last 7 month. &lt;1/3&gt;",Negative
Wed Jun 15 09:18:26 +0000 2022,cryptorecruitr,41,358,291388,False,"Not only did revisit the 200 week moving average (red line), it is now trading below. Historically one of the most powerful opportunity indicators on BTC. Still 4 days left on this. Watching for a very volatile &amp; historic next few days. Just data.",Positive
Sun Jun 12 14:50:13 +0000 2022,AltstreetBet,45,360,155582,False,Total crypto Marketcap. Not much changes since January. The pullback rally was too short however we near the tail end of the macro correction. Reply guys are getting cocky and calling new lows at every price. . One last new ATH followed by multi year bear market.,Neutral
Mon Jun 13 06:26:43 +0000 2022,JaromirTesar,42,367,12277,False,"When the price of $BTC falls, the security of also falls. The current cost of a one-day 51% attack is about 23M USD (neglecting TX fee and HW price). The same attack on would cost at least 7B USD. Regardless of the bear market, over 72% of $ADA coins are staked.",Negative
Sat Jun 18 09:56:21 +0000 2022,CryptoCapo_,273,2756,959585,False,"BTC.D (Bitcoin dominance) Currently at support. Alts/btc still look bearish to me, and they should dump more than BTC. When they reach support (and BTC.D reaches resistance at around 50%), we could see the local bottom on the entire market.",Neutral
Tue Jun 14 12:12:56 +0000 2022,PAWstronaut13,208,473,2211,False,"The rise of $PAW continues despite , up to here People are on no matter the market. With eco-friendly transactions + charitable donations, PAW attracts conscious investors h/t",Positive
Sat Jun 18 06:48:00 +0000 2022,rovercrc,30,175,1222484,False,on Exchanges continuously keeps on nose-diving! Not that 73.6% of 's circulating supply that is off exchanges has not moved in 1+ years. So this is considered extremely BULLISH!,Positive
Sat Jun 18 08:05:17 +0000 2022,MMCrypto,652,8190,1725562,False,"My friend who predicted $69k as bull market high, predicted also $18k as bear market low.",Neutral
Sat Jun 18 07:21:31 +0000 2022,MartiniGuyYT,273,2374,687870,False,Someone just dropped a huge amount of on the market to liquidate funds and Lending companies Very tactical at 7:00 am on a Saturday while nobody is watching,Negative
Thu Jun 23 04:26:56 +0000 2022,TheMoonCarl,86,673,1502362,False,"might be in a bear market, but its still the most fundamentally solid .",Positive
Mon Jun 13 12:29:52 +0000 2022,CryptoMichNL,30,343,786590,False,"Higher timeframe two interesting regions for $BTC; Region around $23,500 (OB there) -&gt; could potentially wick towards 200-Week MA around $22,500. Second region is the previous ATH around $19,000. Possibly less heavy FED hikes on Wednesday could result into heavy bounce.",Neutral
Thu Jun 16 22:16:12 +0000 2022,PARABOLIT,25,485,106330,False,$10k $BTC looks programmed,Neutral
Fri Jun 17 13:07:09 +0000 2022,SquawkCNBC,128,674,512542,False,"""I think it goes to $12,000, where it was before this whole fiasco began,"" says on $BTC.",Negative
Sun Jun 19 09:14:10 +0000 2022,RichQuack,558,617,359586,False,"$20,000 $BTC in 2017 Vs $20,000 in 2022 Stay Strong $QUACK! / !!",Neutral
Wed Jun 15 12:24:23 +0000 2022,SquawkCNBC,54,160,512542,False,""" at $21,000 is cheaper than it was at $40,000, but it still ain't cheap,"" says Sam Zell on $BTC. ""I've basically stayed away from Bitcoin at all costs.""",Negative
Fri Jun 17 07:21:29 +0000 2022,IamCryptoWolf,130,653,111384,False,Bear markets end when negative 3d MA50 crosses positive 3d MA200 with a 50% sell-off to the 38.2% fib. $BTC.,Neutral
Sat Jun 18 20:24:24 +0000 2022,MustStopMurad,243,4350,711686,False,"When $BTC was trading in the 60s, I was salivating at the idea of buying the 17-19k levels. The $BTC and crypto ecosystem is 100x more powerful than when BTC was first trading here in 2017. As scary as it is, I am deploying 20% of my cash into spot $BTC here, no leverage.",Positive
Sun Jun 19 11:03:14 +0000 2022,CryptoCapo_,572,5772,959585,False,"$BTC $31k-32k was broken and used as resistance. Same is happening with $20k-21k. Main target: $16k-17k, especially $16,000-16,250",Negative
Wed Jun 22 07:34:55 +0000 2022,milesdeutscher,97,546,622605,False,"CeFi yields on Nexo, BlockFi etc. are now eclipsing the top DeFi yield platforms across stables, $BTC and $ETH. If you dont know where the yield is coming from, you are the yield.",Negative
Sun Jun 19 16:46:12 +0000 2022,CarterBWorth,40,408,127567,False,"Bitcoin: Our thinking here (at the $19,600 +/- level) is: book it. Read: If one happened to catch the 10% bounce of the past 20 hours, wed take the money and run. $BTC $XBT",Neutral
Thu Jun 16 04:55:26 +0000 2022,cryptoassetsguy,63,799,49867,False,"Buying $XRP at $0.30 is like buying $BTC at $1,000",Positive
Tue Jun 14 13:09:11 +0000 2022,kucoincom,154,332,3559040,False,"Top 10 Coins by Weekly Search Popularity on (June 14, 2022) $LUNC $GST $BTC $BNB $ETH $OXT $SOL $UNFI $OP $GMT",Neutral
Wed Jun 22 13:05:23 +0000 2022,CryptoKaleo,96,1270,699208,False,"/ $BTC Ideal scenario is still one more dip beneath $20K after Powell Testimony FUD, followed by a quick recovery back above.",Neutral
Sat Jun 18 08:21:23 +0000 2022,Route2FI,332,4623,332063,False,"Waking up to 3 digits $ETH and $BTC at $18K. The worst part about this is how many people will leave the space now, and never come back. ""I knew crypto always was a scam"".",Negative
Tue Jun 14 09:36:08 +0000 2022,Route2FI,35,1101,332063,False,How many of you were honestly thinking that we would see $20K for $BTC in 2022?,Negative
Thu Jun 23 14:14:23 +0000 2022,jameslavish,144,1402,150729,False,"The world's top 5 asset managers control over $30 trillion, more than 5% of total global wealth. What do think is going to happen when they start accumulating $BTC?",Positive
Thu Jun 23 08:21:01 +0000 2022,Route2FI,127,2195,332063,False,"A verified source has confirmed that $BTC is going to $60K this week. Can't reveal my verified source due to privacy reasons, so you just have to believe it.",Positive
Sun Jun 26 15:36:24 +0000 2022,CarlBMenger,78,387,111682,False,"The biggest whale in existence now has over 2 billion dollar ($2,763,000,000) in $BTC After massively buying the dip.",Positive
Sat Jun 18 06:52:03 +0000 2022,CryptoCapo_,155,2169,959585,False,$BTC has just broken $20k,Positive
Thu Jun 16 12:21:09 +0000 2022,coinbureau,34,291,968047,False,"I agree. is ""undervalued"". But in times of market stress, everything gets sold. And, in the case of liquidations, forcefully so...",Negative
Tue Jun 28 09:32:29 +0000 2022,MisterSpread,49,212,74531,False,"1/ Salutare, Scurt update pentru ca fiind si vara, miscarile si volumele sunt mult mai mici, deci si miscarile in lateral/zigzag pana cand avem un breakout clar. este inca in acest range 20.7k - 21.3k, deci mometan nu are un trend clar shortterm.",Neutral
Wed Jun 15 15:30:00 +0000 2022,bravosresearch,29,182,289439,False,total supply in profit held by short-term holders (50-day MA) is at the EXACT level as its 2018/19 bear market low.,Negative
Tue Jun 28 15:55:19 +0000 2022,BTC_Archive,626,4948,1707937,False,BANK OF AMERICA: Bear market hasn't affected investors interest in or crypto.,Neutral
Mon Jun 27 10:20:01 +0000 2022,BTC_Archive,336,3376,1707937,False,JUST IN: 2022 bear market is the worst in history - Glassnode,Negative
Wed Jun 22 10:19:08 +0000 2022,davthewave,42,279,153581,False,1] Price as deep in the lower band/ buy zone of the LGC as previously 2] MACD at the level of previous price lows 3] Speculative markets are irrational [despite what we think the rational 'macro' situation is]. TA measures those booms and busts.,Neutral
Mon Jun 13 00:08:12 +0000 2022,RAFAELA_RIGO_,14,208,153442,False,". $BTC &amp; MARKET UPDATE 1hr, 4hr &amp; 12hrs bearish Daily, 3D &amp; 5D bearish Weekly &amp; Monthly bearish CONCLUSION: We are fcked! .",Negative
Tue Jun 21 07:00:00 +0000 2022,CoinMarketCap,83,126,6775216,False,[June 20] Get your doze of caffein today with Bitcoin's wild weekend Bukele speaks out Celsius offers update Musk still buying DOGE Solend avoids PR disaster,Neutral
Thu Jun 23 12:32:36 +0000 2022,MartiniGuyYT,75,553,687870,False,Every single person that i know who stored their wealth in during the 2018 bear market was a millionaire by 2021,Positive
Sun Jun 26 03:09:33 +0000 2022,HTX_Global,90,237,1705331,False,Going short in a bear market? Read this,Negative
Tue Jun 28 09:56:00 +0000 2022,LadyofCrypto1,31,479,617455,False,"Time in the market doesn't beat timing the market Hodling through bull and bear markets because ""one day it will be worth $1 mill"" is like buying a new car and waiting for 50 years until it becomes a classic to make a killing on it.",Negative
Sat Jun 11 17:33:25 +0000 2022,BTCTN,42,144,3149638,False,"With the crypto economy just under $1.2 trillion, the value of protocols and tokens has suffered a great deal.",Negative
Mon Jun 20 21:10:05 +0000 2022,BitcoinMagazine,49,267,3706416,False,"Bitcoin Magazine PRO: What's Next for ? ""Bitcoin is currently below its 200-week moving average, which has only happened four times throughout [its] history... but none have occured in the unique economic situation we find ourselves in today.""",Negative
Sun Jun 26 01:56:09 +0000 2022,TheCryptoLark,69,1159,1392809,False,Bear market plan: stack more sats!,Positive
Mon Jun 20 18:39:43 +0000 2022,korinek_trades,40,215,34243,,"$BTC This is going to make a lot of crypto perma bulls angry But I like to stay objective From 2012 low, we have a clear completed 5 wave structure Sub 3500, possibly 1300 can trade (monthly imbalance/backtest of broken resistance in 2014) Sets up bitcoin for cycle II",Neutral
Tue Jun 21 19:51:30 +0000 2022,boohooverse,18,113,6503,,"gm, it's been a while... what did we miss? [$ETH below $1k, NFT floors dropping 99%, $BTC below $19k, liquidations] ok, a lot as it turns out sending good vibes &amp; free NFTs to those who comment '' below",Negative
Tue Jun 28 00:19:34 +0000 2022,davidgokhshtein,80,746,801748,,don't say $SHIB is going to flip $BTC. that's crazy. just say or tell people what $SHIB is bringing to the table.,Neutral
Thu Jun 23 23:41:57 +0000 2022,davidgokhshtein,12,106,801748,,maxis are going to make the younger generation look at $BTC as old finance. focus on and stop sh*tting on everything else in this space.,Negative
Wed Jun 15 13:02:48 +0000 2022,crypto_noble,46,187,21903,,"A road map for $ETH and $BTC for the rest of the year. A ETH will make a massive long-term bottom in early November. $370 or $150 are possible targets. Once that move is over, I think $ETH can rally as high as $2500 by the end of December. 1/2 $BTC",Negative
Sat Jun 25 17:01:06 +0000 2022,DaCryptoGeneral,20,235,229025,,"The year 2030, $BTC crashed from $589,000 to $276,000 News : dead,",Negative
Sat Jun 25 10:15:02 +0000 2022,Gate_io,25,198,2322998,,struggles around $20K - $21K for a while since the last weekend's dip. Will $BTC pump or dump in this weekend? Dump Status quota Pump,Neutral
Tue Jun 28 12:58:35 +0000 2022,LadyofCrypto1,83,689,617439,,"Don't ever feel rushed to buy alts. moves first, alts lag behind by months. When $BTC broke its ATH in 2020 $SOL was 1.60 (162x from ath) $AXS was 0.74 (216x from ath) $AVAX was 3.30 (40x from ath) You had months to react.",Neutral
Sat Jun 18 15:40:07 +0000 2022,DiscoverCrypto_,150,2496,1028343,,Guys Im in a MASSIVE SHORT right now with LITERALLY EVERY SINGLE DOLLAR I have left. My Liquidation point is $250k for $BTC. Sure would be unfortunate if a stop loss hunter were to see this tweet. If hit $250k it would ruin my entire life.,Negative
Sun Jun 19 17:02:58 +0000 2022,DiscoverCrypto_,115,2285,1028343,,Actually hearing people say $BTC could go below $1000 is enough to make me consider bottom closing in,Negative
Sun Jun 26 17:01:15 +0000 2022,CryptoCapo_,243,2643,959560,,"$BTC Same idea. Inflows to every exchange, altcoins testing broken supports as resistance, fundings neutral... We could see new lows next week.",Negative
Wed Jun 29 22:28:00 +0000 2022,LadyofCrypto1,33,490,617439,,I'm still expecting $BTC and alts to drop from here. But I'm often wrong so I'm starting to accumulate.,Neutral
Fri Jun 24 06:03:11 +0000 2022,TheMoonCarl,47,254,1502401,,Which of these are your favorites? $BTC $ETH $BNB $KASTA $ADA $VET $TRX $XRP $DOGE $SHIB $CRO $AVAX $MANA $SAND $LUNA 2.0,Neutral
Thu Jun 23 02:32:36 +0000 2022,BTCTN,16,92,3149640,,"""I can't see the point of . I don't think anybody needs to own it,"" said the billionaire. $BTC",Negative
Sun Jun 26 15:50:53 +0000 2022,greybtc,20,99,86001,,Yall given $50K. You can only invest in one coin for 3 years. Which one will you choose and why? 1) $BTC 2) $ETH 3) $SOL 4) $CULT 5) $BNB 6) $DOGE 7) $APE,Positive
Fri Jun 24 23:57:10 +0000 2022,TheMoonCarl,48,265,1502401,,"On this day in 2021, $BTC = $34,662.44 $ETH = $1,988.46 $SHIB = $0.00000721 $DOGE = $0.2628 $BNB = $308.40 $SOL = $31.18 $XRP = $0.672 $ADA = $1.36 $LUNA = $5.45 $AVAX = $11.48 $MATIC = $1.20 $CRO = $0.1008 $MANA = $0.5266",Neutral
Sun Jun 26 13:39:55 +0000 2022,TheMoonCarl,66,357,1502401,,"On this day last year, $BTC = $32,186.28 $ETH = $1,829.24 $SHIB = $0.000007479 $DOGE = $0.2448 $BNB = $279.44 $SOL = $29.71 $XRP = $0.6154 $ADA = $1.25 $LUNA = $5.20 $AVAX = $10.28 $MATIC = $1.08 $CRO = $0.09537 $MANA = $0.4689",Neutral
Mon Jun 20 17:59:41 +0000 2022,CryptoCapo_,155,3854,959560,,$BTC back below $20k,Negative
Thu Jun 23 00:32:27 +0000 2022,BTCTN,36,117,3149640,,"""You just cannot defy gravity... At some point, you really have to face the music,"" said the BIS chief about . $BTC",Negative
Mon Jun 13 00:18:43 +0000 2022,AO_btc_analyst,324,1572,169166,False,"The bear market is over ! All bear markets have lasted 14 months. At the end of this month, it will be 14 months. Conclude !",Positive
Sat Jun 04 12:49:13 +0000 2022,StockmoneyL,163,629,157467,False,supercycles I-IV revised Logarithmic growth curve intact and price is currently at bottom level,Positive
Thu Jun 16 03:59:46 +0000 2022,IncomeSharks,64,625,644862,False,- Lots of CME gaps now. Think we go down a little then head back up with stock market open.,Neutral
Wed Jun 15 19:10:28 +0000 2022,BCBacker,71,837,330885,False,"XRP PRICE CHART vs Bitcoin and Ethereum Dominance Moves, XRP/ETH Divergence, Market in Control",Neutral
Sun Jun 19 03:30:00 +0000 2022,WatcherGuru,809,4494,3130284,False,"JUST IN: El Salvador President says ""if you invested in your investment is safe and its value will immensely grow after the bear market.""",Positive
Mon Jun 13 08:11:08 +0000 2022,CryptoBusy,33,163,192488,False,"UPDATE: - crashes below $25,000 support - Crypto Market Cap below $1 Trillion - BTC likely to crash to lower $20k's At this moment most of the capitulation has happened, from here a relief rally is likely BTC never goes as low &amp; high as people think",Negative
Sun Jun 19 22:02:15 +0000 2022,BTCTN,110,634,3149638,False,"""If you invested in $BTC your investment is safe and its value will immensely grow after the bear market,"" said the president of El Salvador.",Positive
Sat Jun 18 16:08:32 +0000 2022,PeterSchiff,464,4104,1175763,False,"Long-term Bitcoin aren't worried as they've been through 73% declines before. But previous declines didn't involve anywhere near the total market cap lost during this decline, nor did they involve massive leverage. This crash is just beginning. will not recover.",Negative
Thu Jun 23 00:32:27 +0000 2022,BTCTN,36,117,3149638,False,"""You just cannot defy gravity... At some point, you really have to face the music,"" said the BIS chief about . $BTC",Negative
Tue Jun 14 14:43:21 +0000 2022,bfmbusiness,13,114,336172,False,"Bitcoin : plonge vers les 20.000$ Il ne faut pas se mentir et faire lautruche, le cours du bitcoin, depuis son record historique, a perdu 70%",Negative
Wed Jun 15 04:28:50 +0000 2022,rishibagree,212,1291,489439,False,Tesla lost 45% of its market cap from the peak. Elon Musk lost almost half of his wealth in the stock meltdown including his bitcoin investment which crashed 66%,Negative
Mon Jun 20 23:41:12 +0000 2022,LayahHeilpern,45,818,709668,False,The fact people think is dead because it crashed to the highs of the previous bull market shows how spoiled we are in this space,Positive
Tue Jun 14 11:42:38 +0000 2022,DiscoverCrypto_,86,1371,1028323,False,I said last year this would be the worst bear market in history and they laughed at me. Those laughs have quickly turned to tears.,Negative
Tue Jun 14 18:10:14 +0000 2022,AO_btc_analyst,23,193,169166,False,The fact that is at extreme oversold levels increases the likelihood of decorrelation with the stock market. It could stabilize even if the stock market continues to fall.,Positive
Mon Jun 13 14:48:32 +0000 2022,TheInsiderPaper,68,249,416477,False,"JUST IN - Bitcoin price hits $22,992 as crypto market value drops below US $1 trillion",Negative
Sat Jun 18 18:55:11 +0000 2022,BTC_Archive,313,3053,1707937,False,Americans own 30% of the global and crypto market - Goldman Sachs,Positive
Sun Jun 19 07:37:05 +0000 2022,BTC_Archive,292,3376,1707937,False,This bear market is a gift to accumulators of Make the most of it!,Positive
Sat Jun 18 17:08:44 +0000 2022,FaruqBashar,454,1531,145080,False,"You bought Bitcoin at $10k it went to $60k, youve seen $50k profit, you didnt withdraw anything to establish something outside Bitcoin you can fall back to if things go bad you were waiting for 1btc to enter $1m because na your papa dey control market.",Positive
Thu Jun 16 07:51:16 +0000 2022,Shigeo808,140,1222,51969,,"I bought $BTC at $4,000. $ETH at $600. $BNB at $13. This got me to $300,000 Then I sold everything and bought $LUNA at $5. This got me into the millions. Then I lost it all in two days. But with this crash, lots of opportunity to make millions in the next 3-5 yrs.",Neutral
Sat Jun 18 19:47:47 +0000 2022,RichardHeartWin,180,1168,350420,,"I want to stop bragging about calling the and tops on the day, but the price just keeps dying. at $18k and ETH at $900 now. Think of all the people I saved from doom. $BTC, $ETH",Negative
Fri Jun 17 12:20:04 +0000 2022,RichardHeartWin,90,609,350420,,"makes another new all time high! On the discount to NAV chart. You can get """" for 33.75% cheaper than real $BTC now.",Positive
Tue Jun 21 16:10:20 +0000 2022,davidgokhshtein,82,721,801748,,I hope a massive green candle comes out of nowhere and destroys all the $BTC shorts. Rekt them. All of them.,Positive
Sat Jun 18 06:30:52 +0000 2022,cburniske,94,1168,325234,,"Have adjusted my expectations such that $10-14K $BTC would no longer surprise me in 22, sorry frens. Too many UTXOs in profit, little miner capitulation as of yet, and more macro pain to go. We got to $20K too fast. Dead cats != bottom.",Negative
Tue Jun 21 06:57:09 +0000 2022,cardano_whale,142,981,165921,,"If youre here for self-sovereignty, decentralisation, permissionless hard money, you might like $BTC If youre here for DeFi, NFTs, GameFi, metaverse etc youre likely into $ETH + other smart contract chains If youre here for all of the above however, your best bet is $ADA",Positive
Wed Jun 22 19:07:44 +0000 2022,rektcapital,57,664,546811,,"has broken out to new All Time Highs in every cycle Current ATH is $69,000 Current price is $20,000 Anyone could make an over 3x return by buying $BTC today and simply holding for the next few years",Positive
Sat Jun 18 01:00:30 +0000 2022,DiscoverCrypto_,63,468,1028343,,Here is a super long and thorough thread explaining one of the most complicated things in crypto to understand: WHAT MAKES THE GREATEST ASSET IN THE HISTORY OF MANKIND $BTC,Positive
Wed Jun 15 09:36:03 +0000 2022,DiscoverCrypto_,43,522,1028343,,They always say those of us who made money in crypto got lucky. Let me ask you: DO YOU FEEL LUCKY RIGHT NOW? $btc $eth,Positive
Thu Jun 16 07:59:30 +0000 2022,WatcherGuru,1465,11030,3130253,,"JUST IN: Largest whale has purchased an additional 927 ($20,000,000) $BTC this month alone.",Positive
Sat Jun 18 11:28:27 +0000 2022,PeterLBrandt,315,4364,796266,,"For the record, from my inception trading cryptos I have stated my belief there is a 50% chance $BTC goes to $100k, $500K, $1MM, you name it; and, a 50% chance it becomes basically worthless. My opinion has not changed",Neutral
